,0,1,2,3
2017,data,xx3,tCPzAbXCg5_000000012495_000000000000.jpg,1014032.0
2018,data,xx3,tCPzAbXCg5_000000012497_000800000000.jpg,1015014.0
2019,data,xx3,tCPzAbXCg5_000000012498_000600000000.jpg,1015268.0
2020,data,xx3,tCPzAbXCg5_000000012499_000600000000.jpg,1015578.0
2021,data,xx3,tCPzAbXCg5_000000012500_000200000000.jpg,1018782.0
2022,data,xx3,tCPzAbXCg5_000000012500_000700000000.jpg,1013309.0
2023,data,xx3,tCPzAbXCg5_000000012502_000500000000.jpg,1027138.0
2024,data,xx3,tCPzAbXCg5_000000012503_000500000000.jpg,1011265.0
2025,data,xx3,tCPzAbXCg5_000000012507_000800000000.jpg,1131613.0
2026,data,xx3,tCPzAbXCg5_000000012508_000500000000.jpg,1270826.0
2027,data,xx3,tCPzAbXCg5_000000012530_000400000000.jpg,1180988.0
2028,data,xx3,tCPzAbXCg5_000000012531_000900000000.jpg,1122310.0
2029,data,xx3,tCPzAbXCg5_000000012533_000100000000.jpg,1219055.0
2030,data,xx3,tCPzAbXCg5_000000012536_000200000000.jpg,1212370.0
2031,data,xx3,tCPzAbXCg5_000000012536_000800000000.jpg,1173472.0
2032,data,xx3,tCPzAbXCg5_000000012536_000900000000.jpg,1148517.0
2033,data,xx3,tCPzAbXCg5_000000012542_000800000000.jpg,1193047.0
2034,data,xx3,tCPzAbXCg5_000000012543_000700000000.jpg,1165302.0
2035,data,xx3,tCPzAbXCg5_000000012544_000900000000.jpg,1139602.0
2036,data,xx3,tCPzAbXCg5_000000012547_000400000000.jpg,1180555.0
2037,data,xx3,tCPzAbXCg5_000000012549_000000000000.jpg,1142858.0
2038,data,xx3,tCPzAbXCg5_000000012549_000100000000.jpg,1139238.0
2039,data,xx3,tCPzAbXCg5_000000012549_000400000000.jpg,1171196.0
2040,data,xx3,tCPzAbXCg5_000000012550_000300000000.jpg,1208998.0
2041,data,xx3,tCPzAbXCg5_000000012551_000500000000.jpg,1213844.0
2042,data,xx3,tCPzAbXCg5_000000012551_000600000000.jpg,1222792.0
2043,data,xx3,tCPzAbXCg5_000000012552_000900000000.jpg,1247877.0
2044,data,xx3,tCPzAbXCg5_000000012554_000500000000.jpg,1256176.0
2045,data,xx3,tCPzAbXCg5_000000012557_000700000000.jpg,1232790.0
2046,data,xx3,tCPzAbXCg5_000000012558_000700000000.jpg,1227054.0
2047,data,xx3,tCPzAbXCg5_000000012564_000900000000.jpg,1129316.0
2048,data,xx3,tCPzAbXCg5_000000012567_000100000000.jpg,1098081.0
2049,data,xx3,tCPzAbXCg5_000000012569_000600000000.jpg,1086496.0
2050,data,xx3,tCPzAbXCg5_000000012569_000900000000.jpg,1087997.0
2051,data,xx3,tCPzAbXCg5_000000012570_000400000000.jpg,1088221.0
2052,data,xx3,tCPzAbXCg5_000000012575_000600000000.jpg,1085698.0
2053,data,xx3,tCPzAbXCg5_000000012576_000900000000.jpg,1086929.0
2054,data,xx3,tCPzAbXCg5_000000012577_000900000000.jpg,1089197.0
2055,data,xx3,tCPzAbXCg5_000000012579_000700000000.jpg,1105712.0
2056,data,xx3,tCPzAbXCg5_000000012580_000300000000.jpg,1082037.0
2057,data,xx3,tCPzAbXCg5_000000012582_000800000000.jpg,1036015.0
2058,data,xx3,tCPzAbXCg5_000000012584_000200000000.jpg,1024106.0
2059,data,xx3,tCPzAbXCg5_000000012585_000800000000.jpg,1011987.0
2060,data,xx3,tCPzAbXCg5_000000012586_000300000000.jpg,1011959.0
2061,data,xx3,tCPzAbXCg5_000000012588_000800000000.jpg,999637.0
2062,data,xx3,tCPzAbXCg5_000000012590_000700000000.jpg,993098.0
2063,data,xx3,tCPzAbXCg5_000000012591_000000000000.jpg,1003392.0
2064,data,xx3,tCPzAbXCg5_000000012592_000900000000.jpg,1102623.0
2065,data,xx3,tCPzAbXCg5_000000012593_000300000000.jpg,1141270.0
2066,data,xx3,tCPzAbXCg5_000000012595_000700000000.jpg,1100528.0
2067,data,xx3,tCPzAbXCg5_000000012624_000900000000.jpg,1176393.0
2068,data,xx3,tCPzAbXCg5_000000012625_000100000000.jpg,1168133.0
2069,data,xx3,tCPzAbXCg5_000000012626_000000000000.jpg,1146052.0
2070,data,xx3,tCPzAbXCg5_000000012632_000200000000.jpg,1151211.0
2071,data,xx3,tCPzAbXCg5_000000012632_000600000000.jpg,1170944.0
2072,data,xx3,tCPzAbXCg5_000000012633_000300000000.jpg,1163211.0
2073,data,xx3,tCPzAbXCg5_000000012636_000600000000.jpg,1184609.0
2074,data,xx3,tCPzAbXCg5_000000012637_000200000000.jpg,1178783.0
2075,data,xx3,tCPzAbXCg5_000000012638_000900000000.jpg,1232004.0
2076,data,xx3,tCPzAbXCg5_000000012639_000300000000.jpg,1216700.0
2077,data,xx3,tCPzAbXCg5_000000012640_000700000000.jpg,1194574.0
2078,data,xx3,tCPzAbXCg5_000000012641_000900000000.jpg,1154934.0
2079,data,xx3,tCPzAbXCg5_000000012642_000300000000.jpg,1179205.0
2080,data,xx3,tCPzAbXCg5_000000012658_000400000000.jpg,1176652.0
2081,data,xx3,tCPzAbXCg5_000000012659_000300000000.jpg,1177732.0
2082,data,xx3,tCPzAbXCg5_000000012660_000700000000.jpg,1176166.0
2083,data,xx3,tCPzAbXCg5_000000012664_000500000000.jpg,1140905.0
2084,data,xx3,tCPzAbXCg5_000000012671_000400000000.jpg,1058448.0
2085,data,xx3,tCPzAbXCg5_000000012694_000900000000.jpg,1006067.0
2086,data,xx3,tCPzAbXCg5_000000012695_000100000000.jpg,1006252.0
2087,data,xx3,tCPzAbXCg5_000000012695_000500000000.jpg,1005577.0
2088,data,xx3,tCPzAbXCg5_000000012695_000800000000.jpg,1006549.0
2089,data,xx3,tCPzAbXCg5_000000012700_000100000000.jpg,1024949.0
2090,data,xx3,tCPzAbXCg5_000000012702_000500000000.jpg,964896.0
2091,data,xx3,tCPzAbXCg5_000000012703_000000000000.jpg,951551.0
2092,data,xx3,tCPzAbXCg5_000000012707_000100000000.jpg,1063183.0
2093,data,xx3,tCPzAbXCg5_000000012710_000200000000.jpg,924626.0
2094,data,xx3,tCPzAbXCg5_000000012710_000700000000.jpg,923608.0
2095,data,xx3,tCPzAbXCg5_000000012715_000500000000.jpg,1007736.0
2096,data,xx3,tCPzAbXCg5_000000012716_000700000000.jpg,1004161.0
2097,data,xx3,tCPzAbXCg5_000000012717_000700000000.jpg,1040496.0
2098,data,xx3,tCPzAbXCg5_000000012719_000800000000.jpg,1182569.0
2099,data,xx3,tCPzAbXCg5_000000012720_000200000000.jpg,1163307.0
2100,data,xx3,tCPzAbXCg5_000000012720_000400000000.jpg,1174885.0
2101,data,xx3,tCPzAbXCg5_000000012793_000700000000.jpg,1073459.0
2102,data,xx3,tCPzAbXCg5_000000012794_000600000000.jpg,1055270.0
2103,data,xx3,tCPzAbXCg5_000000012797_000700000000.jpg,1072851.0
2104,data,xx3,tCPzAbXCg5_000000012798_000600000000.jpg,1048731.0
2105,data,xx3,tCPzAbXCg5_000000012805_000200000000.jpg,1094170.0
2106,syncdata,EQ100_0410,2aGycvebUz,144850744.0
2107,syncdata,EQ100_0410,NzV3xNNbPO,164712975.0
2108,syncdata,EQ100_0410,PqbR6Z09q0,167224034.0
2109,syncdata,EQ100_0410,RdOc40ojPd,153084141.0
2110,syncdata,EQ100_0410,bY7WkFyKyR,142327728.0
2111,syncdata,EQ100_0410,hhPxvhQ69l,163480285.0
2112,syncdata,EQ100_0410,pYeSWDOyMc,163066082.0
2113,syncdata,gobjaverse_86k,111,694659373.0
2114,syncdata,gobjaverse_86k,119,655506312.0
2115,syncdata,gobjaverse_86k,126,689434858.0
2116,syncdata,gobjaverse_86k,21,686450442.0
2117,syncdata,gobjaverse_86k,23,699447570.0
2118,syncdata,gobjaverse_86k,6,690091265.0
2119,syncdata,gobjaverse_86k,68,715717245.0
2120,syncdata,gobjaverse_86k,73,684184117.0
2121,syncdata,gobjaverse_86k,80,663899963.0
2122,syncdata,gobjaverse_86k,90,709160851.0
2123,syncdata,gobjaverse_86k,97,682838849.0
2124,syncdata,zhaojin,,6262106668654.0
2125,.Trash-1000,info,scdt_info.3.trashinfo,131.0
2126,.dlsdata,.sysinfo,auditlog,0.0
2127,.dlsdata,.sysinfo,task-queue,0.0
2128,auto.prod.sz,data,key_frames,11033696509613.0
2129,auto.prod.sz,users,herry.su,9062859307063.0
2130,auto.prod.sz,users,jeffery.chen,31291465234610.0
2131,auto.prod.sz,users,offline_mining,286254067016.0
2132,auto.prod.sz,users,peng.yun,5666252122922.0
2133,auto.test.sz,users,,0.0
2134,data,backup,11,23737511.0
2135,data,backup,paas,4632.0
2136,data,tCPzAbXCg5_000000001165_000900000000.jpg,,1045939.0
2137,data,tCPzAbXCg5_000000001166_000600000000.jpg,,1159369.0
2138,data,tCPzAbXCg5_000000001169_000100000000.jpg,,1124346.0
2139,data,tCPzAbXCg5_000000001177_000000000000.jpg,,1106730.0
2140,data,tCPzAbXCg5_000000001177_000700000000.jpg,,1109328.0
2141,data,tCPzAbXCg5_000000001179_000000000000.jpg,,1099971.0
2142,data,tCPzAbXCg5_000000001179_000700000000.jpg,,1124858.0
2143,data,tCPzAbXCg5_000000001180_000100000000.jpg,,1125546.0
2144,data,tools,boot-screen.sh,485.0
2145,data,xx,tCPzAbXCg5_000000001166_000100000000.jpg,1112663.0
2146,data,xx2,,0.0
2147,data,xx2,tCPzAbXCg5_000000001169_000000000000.jpg,1100556.0
2148,data,xx2,tCPzAbXCg5_000000001169_000200000000.jpg,1099728.0
2149,data,xx2,tCPzAbXCg5_000000001169_000800000000.jpg,1124406.0
2150,data,xx2,tCPzAbXCg5_000000001172_000300000000.jpg,1079005.0
2151,data,xx2,tCPzAbXCg5_000000001173_000600000000.jpg,1113906.0
2152,data,xx2,tCPzAbXCg5_000000001173_000900000000.jpg,1108586.0
2153,data,xx2,tCPzAbXCg5_000000001176_000800000000.jpg,1107346.0
2154,data,xx2,tCPzAbXCg5_000000001178_000900000000.jpg,1123025.0
2155,data,xx2,tCPzAbXCg5_000000001179_000800000000.jpg,1101098.0
2156,data,xx2,tCPzAbXCg5_000000001180_000600000000.jpg,1104349.0
2157,data,xx2,tCPzAbXCg5_000000001181_000700000000.jpg,1066362.0
2158,data,xx2,tCPzAbXCg5_000000001187_000100000000.jpg,1096713.0
2159,data,xx2,tCPzAbXCg5_000000001189_000700000000.jpg,1091428.0
2160,data,xx2,tCPzAbXCg5_000000001207_000400000000.jpg,1077449.0
2161,data,xx2,tCPzAbXCg5_000000001210_000500000000.jpg,1193330.0
2162,data,xx2,tCPzAbXCg5_000000001211_000900000000.jpg,1149875.0
2163,data,xx2,tCPzAbXCg5_000000001212_000400000000.jpg,1165961.0
2164,data,xx2,tCPzAbXCg5_000000001213_000800000000.jpg,1241970.0
2165,data,xx2,tCPzAbXCg5_000000001235_000400000000.jpg,1033535.0
2166,data,xx2,tCPzAbXCg5_000000001236_000600000000.jpg,1112285.0
2167,data,xx2,tCPzAbXCg5_000000001237_000900000000.jpg,1078432.0
2168,data,xx2,tCPzAbXCg5_000000001239_000800000000.jpg,1068806.0
2169,data,xx2,tCPzAbXCg5_000000001240_000900000000.jpg,1065102.0
2170,data,xx2,tCPzAbXCg5_000000001247_000600000000.jpg,1221320.0
2171,data,xx2,tCPzAbXCg5_000000001291_000700000000.jpg,1222417.0
2172,data,xx2,tCPzAbXCg5_000000001295_000400000000.jpg,1222478.0
2173,data,xx2,tCPzAbXCg5_000000001296_000100000000.jpg,1188998.0
2174,data,xx2,tCPzAbXCg5_000000001300_000500000000.jpg,1304139.0
2175,data,xx2,tCPzAbXCg5_000000001307_000700000000.jpg,1324091.0
2176,data,xx2,tCPzAbXCg5_000000001309_000900000000.jpg,1329045.0
2177,data,xx2,tCPzAbXCg5_000000001311_000500000000.jpg,1324112.0
2178,data,xx2,tCPzAbXCg5_000000001311_000900000000.jpg,1338074.0
2179,data,xx2,tCPzAbXCg5_000000001313_000000000000.jpg,1311918.0
2180,data,xx2,tCPzAbXCg5_000000001313_000100000000.jpg,1325479.0
2181,data,xx2,tCPzAbXCg5_000000001313_000200000000.jpg,1327559.0
2182,data,xx2,tCPzAbXCg5_000000001337_000200000000.jpg,1338016.0
2183,data,xx2,tCPzAbXCg5_000000001339_000800000000.jpg,1216403.0
2184,data,xx2,tCPzAbXCg5_000000001340_000500000000.jpg,1243882.0
2185,data,xx2,tCPzAbXCg5_000000001343_000000000000.jpg,1269040.0
2186,data,xx2,tCPzAbXCg5_000000001344_000700000000.jpg,1168572.0
2187,data,xx2,tCPzAbXCg5_000000001347_000900000000.jpg,1100601.0
2188,data,xx2,tCPzAbXCg5_000000001349_000600000000.jpg,1172673.0
2189,data,xx2,tCPzAbXCg5_000000001467_000100000000.jpg,1231733.0
2190,data,xx2,tCPzAbXCg5_000000001468_000900000000.jpg,1247310.0
2191,data,xx2,tCPzAbXCg5_000000001469_000000000000.jpg,1252514.0
2192,data,xx2,tCPzAbXCg5_000000001473_000900000000.jpg,1273993.0
2193,data,xx2,tCPzAbXCg5_000000001554_000300000000.jpg,1187775.0
2194,data,xx2,tCPzAbXCg5_000000001555_000200000000.jpg,1189238.0
2195,data,xx2,tCPzAbXCg5_000000001556_000300000000.jpg,1189511.0
2196,data,xx2,tCPzAbXCg5_000000001561_000700000000.jpg,1155346.0
2197,data,xx2,tCPzAbXCg5_000000001563_000700000000.jpg,1208425.0
2198,data,xx2,tCPzAbXCg5_000000001564_000900000000.jpg,1175974.0
2199,data,xx2,tCPzAbXCg5_000000001566_000000000000.jpg,1143240.0
2200,data,xx2,tCPzAbXCg5_000000001566_000700000000.jpg,1135301.0
2201,data,xx2,tCPzAbXCg5_000000001567_000400000000.jpg,1116947.0
2202,data,xx2,tCPzAbXCg5_000000001568_000000000000.jpg,1118226.0
2203,data,xx2,tCPzAbXCg5_000000001569_000800000000.jpg,1094960.0
2204,data,xx2,tCPzAbXCg5_000000001573_000700000000.jpg,1178100.0
2205,data,xx2,tCPzAbXCg5_000000001574_000100000000.jpg,1168812.0
2206,data,xx2,tCPzAbXCg5_000000001574_000500000000.jpg,1105180.0
2207,data,xx2,tCPzAbXCg5_000000001576_000800000000.jpg,1075142.0
2208,data,xx2,tCPzAbXCg5_000000001577_000800000000.jpg,1176842.0
2209,data,xx2,tCPzAbXCg5_000000001583_000300000000.jpg,1223572.0
2210,data,xx2,tCPzAbXCg5_000000001583_000400000000.jpg,1222442.0
2211,data,xx2,tCPzAbXCg5_000000001584_000400000000.jpg,1224848.0
2212,data,xx2,tCPzAbXCg5_000000001584_000900000000.jpg,1227986.0
2213,data,xx2,tCPzAbXCg5_000000001608_000700000000.jpg,1154656.0
2214,data,xx2,tCPzAbXCg5_000000001613_000300000000.jpg,1176245.0
2215,data,xx2,tCPzAbXCg5_000000001613_000800000000.jpg,1170751.0
2216,data,xx3,tCPzAbXCg5_000000012202_000400000000.jpg,1055277.0
2217,data,xx3,tCPzAbXCg5_000000012304_000700000000.jpg,1179476.0
2218,data,xx3,tCPzAbXCg5_000000012305_000100000000.jpg,1170337.0
2219,data,xx3,tCPzAbXCg5_000000012306_000600000000.jpg,1118130.0
2220,data,xx3,tCPzAbXCg5_000000012306_000700000000.jpg,1100385.0
2221,data,xx3,tCPzAbXCg5_000000012308_000300000000.jpg,1159097.0
2222,data,xx3,tCPzAbXCg5_000000012311_000300000000.jpg,1115687.0
2223,data,xx3,tCPzAbXCg5_000000012334_000900000000.jpg,1106302.0
2224,data,xx3,tCPzAbXCg5_000000012338_000600000000.jpg,1033463.0
2225,data,xx3,tCPzAbXCg5_000000012338_000900000000.jpg,1046041.0
2226,data,xx3,tCPzAbXCg5_000000012439_000500000000.jpg,1106153.0
2227,data,xx3,tCPzAbXCg5_000000012440_000200000000.jpg,1115885.0
2228,data,xx3,tCPzAbXCg5_000000012441_000200000000.jpg,1126643.0
2229,data,xx3,tCPzAbXCg5_000000012441_000900000000.jpg,1104696.0
2230,data,xx3,tCPzAbXCg5_000000012442_000500000000.jpg,1043178.0
2231,data,xx3,tCPzAbXCg5_000000012444_000400000000.jpg,1091118.0
2232,data,xx3,tCPzAbXCg5_000000012447_000700000000.jpg,1210802.0
2233,data,xx3,tCPzAbXCg5_000000012449_000600000000.jpg,1131272.0
2234,data,xx3,tCPzAbXCg5_000000012450_000800000000.jpg,1142664.0
2235,data,xx3,tCPzAbXCg5_000000012451_000200000000.jpg,1087762.0
2236,data,xx3,tCPzAbXCg5_000000012451_000800000000.jpg,1065556.0
2237,data,xx3,tCPzAbXCg5_000000012451_000900000000.jpg,1052822.0
2238,data,xx3,tCPzAbXCg5_000000012455_000500000000.jpg,833642.0
2239,data,xx3,tCPzAbXCg5_000000012457_000300000000.jpg,867182.0
2240,data,xx3,tCPzAbXCg5_000000012458_000400000000.jpg,895287.0
2241,data,xx3,tCPzAbXCg5_000000012459_000600000000.jpg,950895.0
2242,data,xx3,tCPzAbXCg5_000000012459_000700000000.jpg,960829.0
2243,data,xx3,tCPzAbXCg5_000000012460_000400000000.jpg,962094.0
2244,data,xx3,tCPzAbXCg5_000000012462_000100000000.jpg,963063.0
2245,data,xx3,tCPzAbXCg5_000000012463_000100000000.jpg,946804.0
2246,data,xx3,tCPzAbXCg5_000000012464_000800000000.jpg,1045942.0
2247,data,xx3,tCPzAbXCg5_000000012470_000900000000.jpg,1112929.0
2248,data,xx3,tCPzAbXCg5_000000012478_000300000000.jpg,1020744.0
2249,data,xx3,tCPzAbXCg5_000000012479_000500000000.jpg,1023547.0
2250,data,xx3,tCPzAbXCg5_000000012479_000600000000.jpg,1024830.0
2251,data,xx3,tCPzAbXCg5_000000012488_000800000000.jpg,1009785.0
2252,data,xx3,tCPzAbXCg5_000000012494_000300000000.jpg,999853.0
2253,data,xx3,tCPzAbXCg5_000000012497_000200000000.jpg,1015903.0
2254,data,xx3,tCPzAbXCg5_000000012497_000400000000.jpg,1015229.0
2255,data,xx3,tCPzAbXCg5_000000012497_000600000000.jpg,1016637.0
2256,data,xx3,tCPzAbXCg5_000000012498_000800000000.jpg,1014395.0
2257,data,xx3,tCPzAbXCg5_000000012501_000700000000.jpg,1017998.0
2258,data,xx3,tCPzAbXCg5_000000012503_000900000000.jpg,1017342.0
2259,data,xx3,tCPzAbXCg5_000000012505_000800000000.jpg,1057515.0
2260,data,xx3,tCPzAbXCg5_000000012506_000700000000.jpg,1071908.0
2261,data,xx3,tCPzAbXCg5_000000012508_000000000000.jpg,1210037.0
2262,data,xx3,tCPzAbXCg5_000000012508_000600000000.jpg,1298903.0
2263,data,xx3,tCPzAbXCg5_000000012531_000000000000.jpg,1146413.0
2264,data,xx3,tCPzAbXCg5_000000012531_000700000000.jpg,1102566.0
2265,data,xx3,tCPzAbXCg5_000000012532_000200000000.jpg,1146929.0
2266,data,xx3,tCPzAbXCg5_000000012536_000600000000.jpg,1168403.0
2267,data,xx3,tCPzAbXCg5_000000012546_000200000000.jpg,1136509.0
2268,data,xx3,tCPzAbXCg5_000000012546_000700000000.jpg,1136283.0
2269,data,xx3,tCPzAbXCg5_000000012550_000100000000.jpg,1187185.0
2270,data,xx3,tCPzAbXCg5_000000012555_000900000000.jpg,1244559.0
2271,data,xx3,tCPzAbXCg5_000000012558_000500000000.jpg,1224345.0
2272,data,xx3,tCPzAbXCg5_000000012561_000900000000.jpg,1172559.0
2273,data,xx3,tCPzAbXCg5_000000012566_000100000000.jpg,1121167.0
2274,data,xx3,tCPzAbXCg5_000000012566_000600000000.jpg,1113807.0
2275,data,xx3,tCPzAbXCg5_000000012568_000100000000.jpg,1079923.0
2276,data,xx3,tCPzAbXCg5_000000012569_000700000000.jpg,1086570.0
2277,data,xx3,tCPzAbXCg5_000000012577_000700000000.jpg,1088647.0
2278,data,xx3,tCPzAbXCg5_000000012579_000300000000.jpg,1097955.0
2279,data,xx3,tCPzAbXCg5_000000012580_000600000000.jpg,1074830.0
2280,data,xx3,tCPzAbXCg5_000000012580_000700000000.jpg,1070557.0
2281,data,xx3,tCPzAbXCg5_000000012581_000400000000.jpg,1064273.0
2282,data,xx3,tCPzAbXCg5_000000012587_000400000000.jpg,1032701.0
2283,data,xx3,tCPzAbXCg5_000000012589_000000000000.jpg,992683.0
2284,data,xx3,tCPzAbXCg5_000000012593_000600000000.jpg,1166200.0
2285,data,xx3,tCPzAbXCg5_000000012624_000500000000.jpg,1210235.0
2286,data,xx3,tCPzAbXCg5_000000012624_000700000000.jpg,1178549.0
2287,data,xx3,tCPzAbXCg5_000000012628_000500000000.jpg,1173822.0
2288,data,xx3,tCPzAbXCg5_000000012629_000700000000.jpg,1155696.0
2289,data,xx3,tCPzAbXCg5_000000012633_000500000000.jpg,1164547.0
2290,data,xx3,tCPzAbXCg5_000000012636_000300000000.jpg,1136225.0
2291,data,xx3,tCPzAbXCg5_000000012638_000200000000.jpg,1192936.0
2292,data,xx3,tCPzAbXCg5_000000012639_000000000000.jpg,1229376.0
2293,data,xx3,tCPzAbXCg5_000000012641_000600000000.jpg,1179189.0
2294,data,xx3,tCPzAbXCg5_000000012658_000500000000.jpg,1176414.0
2295,data,xx3,tCPzAbXCg5_000000012658_000900000000.jpg,1176893.0
2296,data,xx3,tCPzAbXCg5_000000012659_000700000000.jpg,1177875.0
2297,data,xx3,tCPzAbXCg5_000000012660_000400000000.jpg,1154407.0
2298,data,xx3,tCPzAbXCg5_000000012661_000600000000.jpg,1180638.0
2299,data,xx3,tCPzAbXCg5_000000012663_000300000000.jpg,1178767.0
2300,data,xx3,tCPzAbXCg5_000000012665_000400000000.jpg,1050096.0
2301,data,xx3,tCPzAbXCg5_000000012667_000100000000.jpg,984904.0
2302,data,xx3,tCPzAbXCg5_000000012669_000100000000.jpg,998811.0
2303,data,xx3,tCPzAbXCg5_000000012669_000700000000.jpg,1007563.0
2304,data,xx3,tCPzAbXCg5_000000012671_000600000000.jpg,1079838.0
2305,data,xx3,tCPzAbXCg5_000000012696_000300000000.jpg,992898.0
2306,data,xx3,tCPzAbXCg5_000000012696_000700000000.jpg,982898.0
2307,data,xx3,tCPzAbXCg5_000000012704_000500000000.jpg,956191.0
2308,data,xx3,tCPzAbXCg5_000000012707_000600000000.jpg,1032988.0
2309,data,xx3,tCPzAbXCg5_000000012709_000000000000.jpg,973622.0
2310,data,xx3,tCPzAbXCg5_000000012709_000800000000.jpg,959409.0
2311,data,xx3,tCPzAbXCg5_000000012710_000300000000.jpg,926209.0
2312,data,xx3,tCPzAbXCg5_000000012712_000400000000.jpg,859590.0
2313,data,xx3,tCPzAbXCg5_000000012718_000300000000.jpg,1109937.0
2314,data,xx3,tCPzAbXCg5_000000012791_000700000000.jpg,1008702.0
2315,data,xx3,tCPzAbXCg5_000000012793_000500000000.jpg,1089876.0
2316,data,xx3,tCPzAbXCg5_000000012794_000200000000.jpg,1038539.0
2317,data,xx3,tCPzAbXCg5_000000012794_000700000000.jpg,1061259.0
2318,data,xx3,tCPzAbXCg5_000000012795_000900000000.jpg,1047561.0
2319,data,xx3,tCPzAbXCg5_000000012797_000800000000.jpg,1039476.0
2320,data,xx3,tCPzAbXCg5_000000012798_000100000000.jpg,1040072.0
2321,data,xx3,tCPzAbXCg5_000000012798_000200000000.jpg,1042050.0
2322,data,xx3,tCPzAbXCg5_000000012799_000200000000.jpg,1061758.0
2323,data,xx3,tCPzAbXCg5_000000012806_000900000000.jpg,1049030.0
2324,data,xx3,tCPzAbXCg5_000000012808_000000000000.jpg,1043787.0
2325,data,xx3,tCPzAbXCg5_000000012808_000900000000.jpg,1033800.0
2326,syncdata,1111,,0.0
2327,syncdata,EQ100_0410,1ERTVWU5JM,166343488.0
2328,syncdata,EQ100_0410,GIwq3z0pOW,166299510.0
2329,syncdata,EQ100_0410,MngF43hACR,177361134.0
2330,syncdata,EQ100_0410,WnRTuqKaVh,153870237.0
2331,syncdata,EQ100_0410,Zi32ivnGAr,149862394.0
2332,syncdata,gobjaverse_86k,103,700245760.0
2333,syncdata,gobjaverse_86k,114,767294827.0
2334,syncdata,gobjaverse_86k,120,736772749.0
2335,syncdata,gobjaverse_86k,128,735055354.0
2336,syncdata,gobjaverse_86k,148,699517868.0
2337,syncdata,gobjaverse_86k,150,732808865.0
2338,syncdata,gobjaverse_86k,156,655620440.0
2339,syncdata,gobjaverse_86k,16,692188404.0
2340,syncdata,gobjaverse_86k,18,698189289.0
2341,syncdata,gobjaverse_86k,2,652277630.0
2342,syncdata,gobjaverse_86k,28,751682047.0
2343,syncdata,gobjaverse_86k,84,722901537.0
2344,syncdata,gobjaverse_86k,91,716357378.0
2345,.Trash-1000,info,1X4Gfy7Noo_0_000000001119_000600000000.mat.tlog.trashinfo,188.0
2346,.Trash-1000,info,scdt_info.5.trashinfo,131.0
2347,.Trash-1000,info,vins.2.trashinfo,225.0
2348,auto.prod.sz,data,backup,10484.0
2349,auto.prod.sz,data,gnss,0.0
2350,auto.prod.sz,data,modules,33405033417461.0
2351,auto.prod.sz,users,benchmark,165496881747.0
2352,auto.prod.sz,users,hilbert.jin,2522507358638.0
2353,auto.prod.sz,users,yvan.yin,135031655044.0
2354,auto.test.sz,djiauto-fl-sz,garry-all,4802045553916.0
2355,auto.test.sz,stor_mgr,,0.0
2356,data,backup,1,180945.0
2357,data,backup,111,228.0
2358,data,backup,class_frame,11630231.0
2359,data,tCPzAbXCg5_000000001165_000800000000.jpg,,1013453.0
2360,data,tCPzAbXCg5_000000001166_000200000000.jpg,,1151667.0
2361,data,tCPzAbXCg5_000000001166_000700000000.jpg,,1153835.0
2362,data,tCPzAbXCg5_000000001170_000100000000.jpg,,1123852.0
2363,data,tCPzAbXCg5_000000001170_000600000000.jpg,,1080347.0
2364,data,tCPzAbXCg5_000000001175_000600000000.jpg,,1137233.0
2365,data,tCPzAbXCg5_000000001177_000100000000.jpg,,1131375.0
2366,data,tCPzAbXCg5_000000001177_000900000000.jpg,,1134301.0
2367,data,tCPzAbXCg5_000000001178_000000000000.jpg,,1106325.0
2368,data,tCPzAbXCg5_000000001178_000700000000.jpg,,1126494.0
2369,data,tCPzAbXCg5_000000001179_000400000000.jpg,,1090411.0
2370,data,tCPzAbXCg5_000000001181_000400000000.jpg,,1091461.0
2371,data,tCPzAbXCg5_000000001184_000200000000.jpg,,1104268.0
2372,data,xx2,tCPzAbXCg5_000000001171_000900000000.jpg,1068812.0
2373,data,xx2,tCPzAbXCg5_000000001172_000100000000.jpg,1068280.0
2374,data,xx2,tCPzAbXCg5_000000001175_000600000000.jpg,1137233.0
2375,data,xx2,tCPzAbXCg5_000000001176_000700000000.jpg,1103594.0
2376,data,xx2,tCPzAbXCg5_000000001177_000200000000.jpg,1108117.0
2377,data,xx2,tCPzAbXCg5_000000001177_000400000000.jpg,1109146.0
2378,data,xx2,tCPzAbXCg5_000000001179_000400000000.jpg,1090411.0
2379,data,xx2,tCPzAbXCg5_000000001180_000000000000.jpg,1104428.0
2380,data,xx2,tCPzAbXCg5_000000001180_000700000000.jpg,1076102.0
2381,data,xx2,tCPzAbXCg5_000000001186_000500000000.jpg,1107651.0
2382,data,xx2,tCPzAbXCg5_000000001190_000900000000.jpg,1144034.0
2383,data,xx2,tCPzAbXCg5_000000001204_000700000000.jpg,1141387.0
2384,data,xx2,tCPzAbXCg5_000000001209_000100000000.jpg,1184196.0
2385,data,xx2,tCPzAbXCg5_000000001209_000500000000.jpg,1224984.0
2386,data,xx2,tCPzAbXCg5_000000001214_000900000000.jpg,1214426.0
2387,data,xx2,tCPzAbXCg5_000000001235_000500000000.jpg,1039709.0
2388,data,xx2,tCPzAbXCg5_000000001237_000300000000.jpg,1113294.0
2389,data,xx2,tCPzAbXCg5_000000001239_000200000000.jpg,1054972.0
